,t_SNE_1,t_SNE_2,group,emb_type,fid
98,0.19843792971805552,0.5528250859961098,Disease,Phylo,MH813973.1.1314
99,0.6030506180356242,0.4632000296893554,Disease,Phylo,JQ467804.1.1375
0,-0.16215881974510396,-0.8406490775026808,Ctrl,SNE,HQ794629.1.1311
1,0.03751078738396757,0.18669520325087938,Ctrl,SNE,JQ522962.1.1258
2,0.3799990607388584,0.054781021823831884,Ctrl,SNE,JQ455259.1.1251
3,-0.48892820422027444,-0.41661966422765107,Ctrl,SNE,MH447042.1.1230
4,-0.49760717272896043,0.5476848790904477,Ctrl,SNE,KP334252.1.1211
5,-0.3068028347608401,0.5223608285605325,Ctrl,SNE,GQ491419.1.1322
6,0.15082377172104253,-0.3599174686688278,Ctrl,SNE,KC894545.1.1511
7,0.5213773800607515,0.5466343786737933,Ctrl,SNE,FJ362731.1.1336
8,0.5674037158111109,0.2407464166845693,Ctrl,SNE,GQ491279.1.1262
9,0.7626458093441335,-0.11174226329739821,Ctrl,SNE,JQ072269.1.1450
10,0.6793357824549813,-0.05969737516440935,Ctrl,SNE,HQ781028.1.1329
11,0.15931162687617503,0.624062232424677,Ctrl,SNE,DQ797516.1.1343
12,-0.36903619802151505,0.39403771408317306,Ctrl,SNE,KJ874032.1.1319
13,0.698720055153494,0.07188602766367633,Ctrl,SNE,DQ799182.1.1290
14,0.3568710116164807,0.2862027993230231,Ctrl,SNE,HK240304.1.1331
15,0.29686091649381174,0.39111315926521095,Ctrl,SNE,DQ794427.1.1242
16,-0.16484771922755773,0.40355938554912923,Ctrl,SNE,HL283484.1.1209
17,0.3147357045589812,0.6188107445404557,Ctrl,SNE,DQ823754.1.1237
18,0.4316405359886569,-0.5608708501067093,Ctrl,SNE,FJ371191.1.1358
19,-0.2509687316665948,0.5449941869840026,Ctrl,SNE,GQ491354.1.1233
20,-0.06335273830100134,0.10410668133177746,Ctrl,SNE,KP644774.1.1203
21,0.03928998268006733,0.6701410988250797,Ctrl,SNE,FJ509926.1.1367
22,0.432916128910375,0.48224761531173016,Ctrl,SNE,FJ362935.1.1246
23,0.37956159081713053,0.5708943076180902,Ctrl,SNE,AF132280.1.1277
24,-0.01652749779172535,-0.5185464519461787,Ctrl,SNE,JQ456273.1.1334
25,-0.3738212371077468,0.6158032226201477,Ctrl,SNE,KJ874096.1.1303
26,-0.5674934664612463,-0.7173266986666461,Ctrl,SNE,KF722436.1.1288
27,0.5554851412007203,0.3181980342245443,Ctrl,SNE,FJ382054.1.1201
28,0.6233436837450237,-0.2650958084580573,Ctrl,SNE,FJ371857.1.1374
29,0.3281466386877361,0.47136428082264126,Ctrl,SNE,EF071257.1.1224
30,0.36034170294968093,0.5981043726770252,Ctrl,SNE,DQ803925.1.1280
31,0.3421486876099356,0.6509238706923854,Ctrl,SNE,FJ371179.1.1259
32,0.49160925410808753,0.39904256557542694,Ctrl,SNE,ACBX02000025.1.1217
