,t_SNE_1,t_SNE_2,group,emb_type,fid
71,0.6716165206899819,-0.3510454592590247,OB,Phylo,FJ369308.1.1240
72,0.5448548222573184,-0.5031207959687224,OB,Phylo,KX389980.1.1206
73,-0.571669194445408,0.24630235314842375,OB,Phylo,KF101960.1.1354
74,-0.5566284342545094,-0.4408073222041669,OB,Phylo,JQ189159.1.1329
75,0.22623680486724712,-0.215874028130075,OB,Phylo,DQ804982.1.1277
76,-0.3685090951524144,-0.03150021847572283,OB,Phylo,DQ806128.1.1290
77,0.6339667236586104,0.37869582517805045,OB,Phylo,GQ493213.1.1204
78,-0.04283789350090743,0.5742328841825889,OB,Phylo,FJ371776.1.1255
79,-0.4169519278355432,0.6756448029935764,OB,Phylo,DQ802678.1.1231
80,-0.1630189342114827,0.311147518964469,OB,Phylo,GQ014215.1.1357
81,0.42032894023963624,-0.08199764976941687,OB,Phylo,DQ823971.1.1252
82,0.45084125327455093,0.5696580627899204,OB,Phylo,AF349937.1.1220
83,-0.23876478585529307,-0.36118433426410773,OB,Phylo,JQ595922.1.973
84,-0.7254621748455458,-0.18255475043919056,OB,Phylo,HQ802530.1.1345
85,0.6391786312083422,-0.42205026634313103,OB,Phylo,GQ448318.1.1256
86,0.5492865867456137,-0.5418715692088106,OB,Phylo,HK694993.1.1204
87,0.46859699234947483,-0.31040178957950654,OB,Phylo,GQ491279.1.1262
88,-0.626653106155863,-0.43195914441965616,OB,Phylo,JQ185713.1.1349
89,0.6098911639312071,-0.20427957414289238,OB,Phylo,GQ493585.1.1250
90,-0.7265337151349631,-0.03877777230160499,OB,Phylo,GQ491160.1.1334
91,0.48344690256514583,0.5763456829528127,OB,Phylo,MG245801.1.1200
92,0.2040680613453229,0.0427369053458761,OB,Phylo,JQ465376.1.1220
93,0.07081751640269358,-0.5971440505871675,OB,Phylo,DQ794709.1.1288
94,-0.2306570782492943,-0.7475465082027691,OB,Phylo,DQ809347.1.1291
95,0.5082867075799856,0.18973686890234576,OB,Phylo,KJ412985.1.1234
96,0.07270567471721494,-0.5957992588580865,OB,Phylo,GQ338715.1.1269
97,-0.5428912999064528,-0.439516756448117,OB,Phylo,DQ796195.1.1288
98,0.38790456253026384,0.6539869032528915,OB,Phylo,KX792217.1.1200
99,0.6937639715878249,0.08111177016669764,OB,Phylo,HQ807131.1.1274
0,-0.2420668126644064,-0.3532666269707433,Ctrl,SNE,ACBX02000025.1.1217
1,0.41538760694249505,0.4319571627330217,Ctrl,SNE,JQ455259.1.1251
2,-0.1623788553845234,-0.25729828035725083,Ctrl,SNE,DQ824266.1.1288
3,-0.07809339172396125,0.09344434118754812,Ctrl,SNE,KF842080.1.1260
4,0.2819707639711223,0.4482248306206402,Ctrl,SNE,FJ366406.1.1235
5,0.21144724655400848,0.48290275974776137,Ctrl,SNE,DQ800246.1.1225
6,-0.32493810060291345,-0.029523866041768165,Ctrl,SNE,FJ032489.1.1260
7,0.10931023977259749,-0.36483918348784977,Ctrl,SNE,FJ367633.1.1229
8,-0.17229920372391402,-0.20087930826820974,Ctrl,SNE,HK693740.1.1297
9,0.3069658948218898,0.45988566980395124,Ctrl,SNE,DQ799182.1.1290
