,label,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
SRR2143558,0,0.7591405278071761,0.04002453635136286,-0.4731408705314,0.19663856426874796,-0.14297741651535034,-0.07986155897378922,0.007211471597353618,-0.15421822791298231,0.0673569565018018,0.748628215243419,-0.11638571197787921,-0.13284372786680856,-0.6985378861427307,-0.4531972420712312,-0.4217311665415764,0.5765241074065367,0.014383554458618164,0.2545103430747986,0.2588694728910923,0.6567310467362404,0.37935005749265355,-0.06571564443099003,0.016802723829944927,-0.316234548886617,-0.46618249143163365,-0.2682248254617055,-0.12902890890836716,-0.08686730203529199,-0.10695743560791016,-0.15493930876255035,-0.2567162091533343,0.8165643662214279,-0.21730112905303636,0.07076658556858699,-0.5595695450901985,0.27774184693892795,-0.3429534087578456,0.13695838085065284,-0.220392727603515,0.24661298841238022,-1.3157369097073872,-0.07751498371362686,0.07406166940927505,-0.03768183353046576,0.2397867627441883,-0.43223918974399567,-0.7573894535501798,0.5637727125237385,-0.11142442623774211,0.23063005010286966,-0.18074625078588724,-0.09965967386960983,-0.06592962766687076,-0.5113355368375778,-0.11805951098601024,-0.08880712588628133,-0.26174632584055263,-0.01753328988949458,0.2890337724238634,-0.1278707260886828,-0.28217512369155884,0.009145776430765787,0.2465811458726724,0.2568225786089897,0.10132664814591408,0.1474082594116529,0.17167923475305238,0.05646753186980883,0.13898161984980106,-0.6278402854998907,0.3867953134079774,-0.21156243234872818,-0.1132706527908643,0.2602251855035623,0.03253374000390371,0.5497696151336035,0.28285087396701175,-0.025785546749830246,-0.346438725789388,0.43564755593736965,0.5678203503290812,0.2773935856918494,0.7122436116139094,-0.13273628614842892,0.0179560383160909,0.3796244834860166,0.11478708467135827,-0.4975494047005971,0.5077418933312098,-0.10867810746033986,-0.08602772404750188,0.04829316337903341,-0.22991582130392393,0.08973548809687297,0.05000245074431101,-0.599910844117403,-0.43673322598139447,0.29172055919965106,0.5366251468658447,0.17218506204274794
SRR2143559,0,0.6783012300729752,0.569000651439031,-0.28662153892219067,0.17672366136685014,-0.033073944660524525,-0.2653090227395296,0.10090392703811328,-0.3125026946266492,-0.002654416486620903,0.6626974642276764,-0.29657135903835297,-0.17375082336366177,-0.5689703368892273,-0.3805933992067973,-0.07288904612263043,0.32966536780198413,-0.0015667925278345745,0.13903886576493582,0.30998333108921844,0.5397537673513094,0.3716694662968318,0.04572122171521187,0.06683844824632008,-0.19545552134513855,-0.4276171127955119,-0.5223651031653086,-0.08718544244766235,-0.03718035916487376,-0.00782798727353414,-0.17668919265270233,-0.20201066803808013,0.6952203462521235,-0.13610402743021646,0.02311749756336212,-0.46275072172284126,0.16593212882677713,-0.08541942263642947,0.20348015241324902,-0.10649782419204712,0.2721591393152873,-1.3212358057498932,-0.004977817336718242,0.12655747464547554,-0.051221124827861786,0.10082024584213893,-0.43079064724346,-0.5591589907805125,0.4281639928619067,-0.29271717617909115,0.10748813549677531,-0.09898681441942851,0.17388547956943512,-0.16831040009856224,-0.3589771166443825,-0.23477045694986978,-0.07750776410102844,-0.3795251299937566,-0.09805785616238911,0.1075730100274086,-0.07329424719015758,-0.3501848665376504,0.16600666691859564,0.01881606907894214,0.31643806397914886,-0.07247509558995564,0.2276681438088417,0.24040251721938452,0.23683107644319534,0.08983997007211049,-0.6223562856515249,0.5323021039366722,-0.2280875121553739,-0.10777414093414943,0.11702134894828002,-0.09429933627446492,0.24341010674834251,0.04542981336514155,0.10459563632806142,-0.1825541670744618,0.24443879226843515,0.5034030228853226,0.17550952856739363,0.5644449070096016,-0.22921166320641836,-0.08414452771345775,0.4511451032012701,0.12337633610392611,-0.41453932722409564,0.5059997973342737,0.01126829907298088,0.0030885227024555206,0.07523175577322642,-0.10317650685707729,0.01732918123404185,0.08412624647219975,-0.5596524203817049,-0.4971039431790511,0.3268243620793025,0.4732594018181165,0.25801395749052364
SRR2143560,0,0.8954091171423594,0.024254509558280308,-0.4412099247177442,0.16705764705936113,-0.15773516396681467,-0.24223321365813413,-0.17134295279781023,-0.2769318564484517,0.17643601509431997,0.6427504867315292,-0.19438423180448203,-0.10412939017017682,-0.7173301205039024,-0.44932790845632553,-0.37304575989643735,0.6251239776611328,0.002750429014364878,0.22969445089499155,0.18278292566537857,0.665593110024929,0.4802412949502468,-0.12362698217233022,0.016466032713651657,-0.4193457265694936,-0.5278750167538723,-0.2914933164914449,-0.0019798961778481803,0.026032318671544392,-0.26440413979192573,-0.18897009392579397,-0.31546538571516675,0.710291122396787,-0.19942374899983406,0.1108116755882899,-0.4439503625035286,0.19477423653006554,-0.4127698689699173,0.018478797127803166,-0.2554581140478452,0.1873870169123014,-1.359215756257375,-0.18017015109459558,0.08037561519692342,0.0018819918235143025,0.28862985720237094,-0.3960137615601222,-0.843269856646657,0.5797264476617178,0.02708571155865987,0.19393685832619667,-0.06848497440417607,-0.1630378837386767,-0.01516361782948176,-0.40715271544953185,-0.1510587284962336,-0.073544646302859,-0.2947041963537534,-0.030110617478688557,0.23593764814237753,-0.13819384078184763,-0.27647111017722636,-0.013204832871754965,0.1680264063179493,0.22308862706025442,0.18879646807909012,0.14982004960378012,0.0933542251586914,0.06764612222711246,-0.04468529298901558,-0.6181489309916893,0.39873769134283066,-0.14088368951343,-0.04386881738901138,0.29865896329283714,0.030029242237408955,0.6135344884047905,0.3266359865665436,0.10692291132484873,-0.27014059689827263,0.5061224279925227,0.6248675634463629,0.34182362506786984,0.8129297494888306,-0.059694752718011536,0.13831684986750284,0.42982588584224385,0.10255141897747914,-0.47617611289024353,0.6247883662581444,-0.06423089404900868,-0.12160801887512207,-0.01360694815715154,-0.16734792788823447,0.1582666536172231,-0.03588926543792089,-0.5625170692801476,-0.45134307568271953,0.25449257095654804,0.5368427081654469,0.08438197647531827
SRR2143562,0,0.787108431259791,0.5315402473012606,0.12508148203293482,0.13291833798090616,0.08286636472136404,-0.3676787738998731,0.055213029185930886,-0.4528968508044879,0.2586645036935806,0.6537813444932302,-0.28632420177261036,0.026146548489729565,-0.5535334646701813,-0.5049375320474306,-0.3363739574948947,0.26157139614224434,0.0409828657284379,0.20890545348326364,0.3508268396059672,0.6182223859553536,0.551941946769754,0.1470194769402345,0.05294304092725118,-0.4564835752050082,-0.6831345539540052,-0.48395020763079327,-0.10668778636803229,0.2550065368413925,-0.2739712546269099,-0.3313254614671071,-0.22565127909183502,0.7253484999140104,-0.03765734160939852,0.24505855018893877,-0.6131975377599398,0.33615417778491974,-0.1524470349152883,-0.09228880299876134,-0.13101479349037012,0.19069942086935043,-1.0170686095952988,-0.18524586223065853,0.21225072195132574,-0.28923296680053073,-0.03225054778158665,-0.32967854539553326,-0.5250848333040873,0.2395293301087804,-0.44692548861106235,0.10258454084396362,-0.08637607594331105,0.021114756508419912,-0.1851886318375667,-0.5205490092436472,-0.2563040653864543,-0.027836769819259644,-0.25537216663360596,-0.23765121152003607,0.12914694473147392,-0.2866772549847762,-0.2645982267955939,0.1881963387131691,0.14730282127857208,-0.19236250470081964,0.046491374572118126,0.1036935585240523,0.08274173239866893,0.43619272112846375,0.12800868973135948,-0.4187670776930948,0.6854217207680146,-0.264475604519248,0.055919925371805825,0.28000667815407115,-0.5285211155811945,0.17603162924448648,0.1250292615344127,0.2027156027033925,-0.18508245423436165,0.327716792623202,0.37953898310661316,-0.030416364471117657,0.5705518689355813,-0.11148433076838653,0.5075382913152376,0.4075816770394643,0.2397793447598815,-0.5534091517329216,0.6868464586635431,-0.038843460381031036,0.0020786958436171212,0.0002631228417158127,-0.10558604759474595,0.011363948384920755,0.1696352412303289,-0.20866123338540396,-0.2729229877392451,0.22235655784606934,0.33534692972898483,0.09014621873696645
SRR2143577,0,0.7192500960081816,0.03715359295407931,-0.4894832695523898,0.1394137665629387,-0.17052688201268515,-0.04116463909546534,0.18992013297975063,-0.20905055540303388,-0.047415602331360183,0.569254162410895,-0.24003894130388895,-0.12216607419153054,-0.5843555356065432,-0.41410715070863563,-0.32073599596818286,0.5598415769636631,-0.09475161771600445,0.05421080129841963,0.2685016443332036,0.48309121405084926,0.35267933520178,0.15200234949588776,0.09916987890998523,-0.29210714002450305,-0.4096009264079233,-0.26326661308606464,-0.11140927424033482,-0.19528353524704775,-0.12730626886089644,-0.045685335993766785,-0.1598852053284645,0.7373508910338084,-0.1474897546771293,-0.004868645220994949,-0.330870380004247,0.1734344388047854,-0.19335972793245068,0.4544031073649724,-0.11780931055545807,0.1770456905166308,-1.4728621145089467,0.08427028978864352,0.017257591088612873,0.08321720664389431,0.1326033187409242,-0.40618796398242313,-0.7589974924921989,0.6047762880722681,-0.18491817250226936,0.1215170348683993,-0.15635309368371964,-0.050252738408744335,0.009987639884154001,-0.41967187573512393,-0.1721975033481916,-0.10455750425656636,-0.30001913181816536,0.13158110653360686,0.15053040410081545,-0.010301137963930765,-0.4297449439764023,-0.036046346028645836,0.14429744457205138,0.6304904719193777,0.019764492909113567,0.3074295700838168,0.11850664966429274,0.11413584649562836,0.06609366174476843,-0.6663352251052856,0.3730549042423566,-0.20356188838680586,-0.11528620185951392,0.22328425322969755,0.09941687683264415,0.4354204311966896,0.07746569812297821,-0.011200887771944204,-0.29841313138604164,0.40580839663743973,0.7556069701289138,0.3560090335085988,0.6072849979003271,-0.2535893834816913,-0.41143611321846646,0.3771304573359278,0.11443311690042417,-0.33627118666966754,0.3235082720251133,-0.04635219524304072,-0.008660497764746347,0.0394872302810351,-0.19631893932819366,0.020083223779996235,0.026940375566482544,-0.8046640182534853,-0.4668666496872902,0.4138409507771333,0.7105823407570521,0.17934536188840866
SRR2143578,0,0.9029262562592825,0.5756214261054993,0.06385043294479449,0.19482353694426516,0.16733606408039728,-0.10656800493597984,0.3011445477604866,-0.3456237278878689,-0.08817103101561467,0.4854314128557841,-0.266999280701081,0.27609894548853237,-0.4744476278622945,-0.7084287802378336,-0.04747163690626621,0.19208995252847672,0.015068526069323221,-0.02103539587308963,0.5858567664399743,0.5331303104758263,0.43497218439976376,0.32218220333258313,-0.008624972232306996,-0.3378364642461141,-0.6008960947510786,-0.4656769360105197,-0.07272425542275111,0.2652022788921992,-0.09199187811464071,-0.3419674038887024,-0.08932372679313023,0.5761502459645271,-0.2397802552829186,0.009139413751351336,-0.8268727551524838,0.4203198105096817,0.14490975687901178,-0.04593814288576444,-0.10976161311070125,0.2543683461844921,-0.6516989432275295,-0.09929440667231877,0.08651674787203471,-0.3115806778271993,-0.10610169793168704,-0.30165548125902814,-0.41766805450121564,0.10482123369971912,-0.45919521152973175,-0.07193537056446075,-0.21929119837780794,-0.18439830094575882,0.015982610483964283,-0.5543338606754938,-0.21079254895448685,-0.15442761778831482,-0.1088634729385376,0.049805340667565666,0.000907351573308309,-0.3083878954251607,-0.1687126631538073,0.3341435032586257,0.2435968890786171,-0.07340630423277617,0.01507397492726644,0.01771009216705958,0.16295167058706284,0.4492327782015006,0.023686502128839493,-0.28282641359449673,0.47053095201651257,-0.4667729586362839,-0.00850973774989446,0.15248473236958185,-0.5388938648005327,0.02268204589684804,0.1576010063290596,0.05236655722061793,0.06080067281921705,0.26001404225826263,0.36506456253118813,-0.17603537191947302,0.4495694215099017,-0.22587445875008902,0.4340356901520863,0.3106231639782588,0.0835578441619873,-0.48237185676892597,0.5374975974361101,-0.230989845469594,-0.03414754942059517,0.05512092510859171,0.029498115181922913,-0.14391772945721945,0.30806226655840874,-0.061338196198145546,-0.11906091123819351,0.15638995915651321,0.31423165649175644,0.012603123982747396
SRR2143580,0,0.7599401374657949,0.5255768199761709,-0.29050714631254476,0.03166742001970609,0.0031477504720290503,-0.34189533318082493,0.05439131831129392,-0.31348611911137897,0.21905277048548064,0.6377732455730438,-0.1642806837335229,-0.19093281434228024,-0.5667989403009415,-0.4669986292719841,-0.2888265947500865,0.21931710156301656,-0.007308098177115123,0.07858981440464656,0.32352088143428165,0.6154955128828684,0.4823486718038718,0.11644737919171651,0.0022558867931365967,-0.3769026106844346,-0.4659103664259116,-0.4508377859989802,-0.0393156084852914,0.05316066990296046,-0.17981489499409994,-0.24211595704158148,-0.1667481536666552,0.6531784757971764,-0.1697718343930319,0.10923838553329308,-0.552730475862821,0.26031261682510376,-0.14073072435955206,0.08226127177476883,-0.024701709548632305,0.2012224921490997,-1.2930646290381749,-0.031478798016905785,0.1624701451510191,-0.15689886609713236,0.0486490490535895,-0.3293638564646244,-0.5610328614711761,0.42954542736212414,-0.5119490632787347,0.1179194226861,-0.04657788512607416,0.15620735411842665,-0.07026253640651703,-0.4157838163276513,-0.15952905267477036,-0.07761919995148976,-0.39544044248759747,-0.23599111661314964,0.11115920543670654,-0.16878369512657324,-0.26767233572900295,0.1257893480360508,0.14620474477609,0.15570656955242157,-0.05857358624537786,0.24470361260076365,0.166433647274971,0.23301813999811807,0.003648915638526281,-0.5293164302905401,0.6258553440372149,-0.19363543391227722,-0.04987792174021403,0.2100851833820343,-0.1910583178202311,0.23740507289767265,0.05188344419002533,0.17568799977501234,-0.1041383541111524,0.3073246131340663,0.637544305374225,0.19227710800866285,0.5613580569624901,-0.22674124439557394,0.05971995492776235,0.47888944391161203,0.22470629463593164,-0.42007773121198017,0.575376366575559,0.10598472505807877,-0.047757070045918226,0.016162109871705372,-0.09808286776145299,-0.08848923817276955,0.040014736354351044,-0.40578892330328625,-0.4193437173962593,0.23984655241171518,0.4540036718050639,0.27020952315069735
SRR2143586,0,0.7020720491806666,0.6682893807689348,-0.16746243555098772,0.21943854043881098,0.024277019624908764,-0.26463565571854514,0.3577716151873271,-0.28537390132745105,-0.08745793579146266,0.659645134039844,-0.2857788602511088,-0.12553494547804198,-0.6133337592085203,-0.45269613961378735,-0.06992428004741669,0.033586125199993454,-0.020766387383143108,0.04394647230704626,0.4332319696744283,0.3888058414061864,0.24784695481260618,0.2783299771447976,-0.01143794801707069,-0.1722321156412363,-0.39668220033248264,-0.6458703223615885,-0.05800004179279009,0.006573038796583812,0.0763363962372144,-0.30297794255117577,-0.1168668766816457,0.5672710053622723,-0.19209060755868754,-0.060025122947990894,-0.6447701901197433,0.2062211831410726,0.12909487759073576,0.2495256265004476,-0.02390155817071597,0.2856751602763931,-1.269251599907875,0.13879631677021584,0.2624569498002529,-0.2070393164952596,-0.04391577218969663,-0.33803432683149975,-0.43601102630297345,0.23309394220511118,-0.5598875855406126,0.013034133861462275,-0.19703981466591358,0.2920309243102868,-0.19604558373490968,-0.3364162929356098,-0.21211797992388406,-0.07074244320392609,-0.25114530324935913,0.04677167534828186,-0.09257572144269943,-0.12849428209786615,-0.2884020085136096,0.2351232791940371,0.11422938729325931,0.2509242109954357,-0.04881615936756134,0.25094121135771275,0.27999667823314667,0.3652031334737937,0.08962972462177277,-0.48038284728924435,0.6383346691727638,-0.23450099428494772,-0.048807779947916664,0.020865053520537913,-0.2751164510846138,0.10333394352346659,-0.011847826341787973,0.09930249924461047,-0.09017077585061391,0.10345712412769596,0.36331652104854584,-0.0887641734443605,0.47452512383461,-0.284032478928566,0.1580562392870585,0.34851578374703723,0.1869864488641421,-0.3692430804173152,0.4903491636117299,0.04704056524982055,-0.05585600257230302,0.15915662546952566,-0.07330961277087529,-0.06138417373100916,0.2193800024688244,-0.3914293497800827,-0.28127453352014226,0.3235457440217336,0.2697549983859062,0.27833014726638794
SRR2143587,0,0.7895388354857763,0.38793804744879407,-0.40750193409621716,0.1265255386630694,-0.017577682932217915,-0.35591383402546245,0.035693403954307236,-0.4570396492878596,0.16211415578921637,0.6545411869883537,-0.3037330598259966,-0.0873910915106535,-0.6927340999245644,-0.440795690442125,-0.27290791273117065,0.40545058250427246,0.04534067834417025,0.16774356861909231,0.1864262598877152,0.7164274156093597,0.5161351847151915,-0.013928592205047607,0.00888539602359136,-0.3616382343073686,-0.5860455327977737,-0.3790098677078883,-0.04584986592332522,0.011239507546027502,-0.2559096546222766,-0.1928433229525884,-0.30855701956897974,0.666795497139295,-0.11356955238928397,0.16987593720356622,-0.3853330761194229,0.17856494461496672,-0.21867654720942178,0.06529070987987022,-0.14162588802476725,0.2958857963482539,-1.3414562592903774,-0.2028579811255137,0.0935453251004219,-0.13618950421611467,0.21005902315179506,-0.34746527423461276,-0.6240217884381613,0.5366822083791097,-0.1267223060131073,0.03513778870304426,-0.09638498971859615,0.1405078868071238,-0.060039232029036306,-0.3172507944206397,-0.2662758231163025,-0.05962074796358744,-0.4520825097958247,-0.162627337500453,0.22718955281501016,-0.10580552121003468,-0.2601425719525044,0.1296540548404058,-0.042538151144981384,0.2172127068042755,0.020521854360898335,0.1393007536729177,0.07476744179924329,0.24069967617591223,0.027150090783834457,-0.6867025457322598,0.4927175392707189,-0.26523424382321537,-0.04614100605249405,0.32222481320301694,-0.11216519524653752,0.4713239446282387,0.10367902368307114,0.16250932216644287,-0.1972339004278183,0.43317485228180885,0.5680717577536901,0.3231370341964066,0.6758577773968378,-0.009295079236229261,0.12397733827431996,0.519821876504769,0.1681255785127481,-0.5549130191405615,0.674582781891028,0.04317741592725118,-0.10382828364769618,-0.08007862667242686,-0.23611120615775386,0.17745383580525717,-0.020123360057671864,-0.5236836448311806,-0.41463670258720714,0.2606656849384308,0.48443054656187695,0.2124605675538381
SRR2143588,0,0.6886076809217533,0.14461841682593027,-0.375939439671735,0.10905613362168272,-0.1228017204751571,-0.0884380688269933,0.23327772691845894,-0.20859157294034958,-0.03618339278424779,0.6083170076211294,-0.2655879482626915,-0.15691390944023928,-0.6904871712128321,-0.41854076087474823,-0.30252281824747723,0.48397162090986967,0.006555827955404918,0.12465828284621239,0.25695312892397243,0.5341467782855034,0.38829777855426073,0.0030545244614283242,0.0655173280586799,-0.2569226312140624,-0.4907835175593694,-0.30266134937604267,-0.10026351114114125,-0.15160846896469593,-0.12173512826363246,-0.09695507089296977,-0.23329144964615503,0.7964630077282587,-0.10813125847683598,0.06775931765635808,-0.4066386471192042,0.2161338486087819,-0.24791417519251505,0.3822846623758475,-0.07562470560272534,0.24036446462074915,-1.4503790140151978,0.019133376603955792,0.08305113048603137,0.061574864046027265,0.19873805406192938,-0.4463134855031967,-0.6583748683333397,0.5564363126953443,-0.19109671314557394,0.11092369010051091,-0.24039359111338854,0.09420216487099727,-0.1785584855824709,-0.41843199729919434,-0.2357182800769806,-0.048072874546051025,-0.30485022564729053,0.062327211101849876,0.13819297154744467,-0.07143167157967885,-0.356703732162714,-0.007018620769182841,0.12576051180561384,0.3947832907239596,0.043255485594272614,0.27900402527302504,0.19588841823861003,0.1659106786052386,0.16358385235071182,-0.6261693586905798,0.4439156875014305,-0.13781718785564104,-0.1246966024239858,0.22129059039677182,0.009374792377154032,0.34364078752696514,0.06282000988721848,0.048968771317352854,-0.43513519402282935,0.37333488728230196,0.6241051206986109,0.2859595666329066,0.5957317352294922,-0.25809841851393384,-0.21190393840273222,0.4311203150233875,0.11005952178190152,-0.42338181535402936,0.43169985959927243,-0.06218845645586649,-0.0421968474984169,0.13087681929270426,-0.19943890596429506,0.10897207260131836,0.08727376908063889,-0.7168415014942487,-0.47049757310499746,0.3786388710141182,0.6027198980251948,0.24110390773663917
SRR2143590,0,0.9011645118395487,0.014248456495503584,-0.408359673495094,0.05378156093259653,-0.11598287771145503,-0.10687834272782008,0.12174784019589424,-0.101748193303744,0.007778664429982503,0.5592183917760849,-0.058408308774232864,-0.10306194176276524,-0.4847747106105089,-0.6437331804384788,-0.3061222682396571,0.5299990922212601,-0.13850934555133185,-0.017777460316816967,0.4449194557964802,0.4947580136358738,0.47860185988247395,0.20760676761468252,0.037765453880031906,-0.40648680180311203,-0.3887815037742257,-0.17120769619941711,-0.09627301928897698,0.013398672764499983,-0.07619065418839455,-0.058603102962176,-0.12654530132810274,0.7825751453638077,-0.2051911180218061,0.022907711565494537,-0.6487472529212633,0.3418196526666482,-0.25060724715391797,0.310108078410849,-0.08808151011665662,0.11903469140330951,-1.2565224667390187,0.15377522818744183,-0.039679154753685,-0.03636546774456898,0.22884109243750572,-0.49063406760493916,-0.7556441053748131,0.6317969014247259,-0.24936895072460175,0.17166807999213538,-0.1630141163865725,-0.14991002654035887,0.022083498537540436,-0.48920998473962146,-0.22701355814933777,-0.18724178274472555,-0.3561212057247758,-0.07077663640181224,0.2329049358765284,-0.0892406553030014,-0.30815226087967557,-0.11331383200983207,0.46845362211267155,0.47819113607207936,0.00041838983694712323,0.1346586917837461,0.17232398688793182,0.001952879751722018,0.022866909702618916,-0.5266314502805471,0.4599353608985742,-0.197270588328441,-0.12377763042847316,0.16529176446298757,0.005461459358533223,0.4093318172187234,0.16899648929635683,0.03121617001791795,-0.21322351756195226,0.3723152081171672,0.6732083720465502,0.2581194390853246,0.6070426851511002,-0.3076005882273118,-0.15838932245969772,0.46505714145799476,-0.004097675283749898,-0.46084587275981903,0.4122981106241544,-0.061009034514427185,0.0020692956944306693,0.05930014451344808,-0.08180231663088004,-0.052367781599362694,0.15401921172936758,-0.6912665975590547,-0.36924992874264717,0.09840583801269531,0.5285440168033043,0.18442617853482565
SRR2143591,0,0.9112009604771932,0.4648878341540694,-0.16412122081965208,0.2103797017286221,0.024142641574144363,-0.3374864210685094,-0.0661615418891112,-0.3469110156099002,0.25945553183555603,0.65863715360562,-0.12875968714555105,-0.10408152143160503,-0.5765599347651005,-0.5063571675370137,-0.22327067951361337,0.3117710327108701,-0.050072923923532166,0.1980373909076055,0.36689630647500354,0.541643001139164,0.44392381608486176,0.09822265555461247,0.05416505038738251,-0.48921272220710915,-0.5198847389159104,-0.4481256331006686,-0.1250507291406393,0.09866269056995709,-0.14009381954868635,-0.2780086323618889,-0.16993007063865662,0.6405288676420847,-0.18501193293195684,0.1902695211271445,-0.657429269204537,0.29918141663074493,-0.23575008194893599,0.02448083832859993,-0.19514209280411401,0.2096315467109283,-1.1783784379561741,-0.002604253590106964,0.12582228084405264,-0.10713616494710247,0.11879953804115455,-0.4405856505036354,-0.6343447764714559,0.4287072444955508,-0.27578767637411755,0.12539576987425485,-0.0586581714451313,-0.07528931833803654,-0.12658335827291012,-0.4529859804024454,-0.17346381644407907,-0.11208029588063557,-0.3211625615755717,-0.1721776823202769,0.2078960450987021,-0.26105216269691783,-0.3208645482858022,0.15241728847225508,0.17464070518811545,0.0421866849064827,-0.014737052222092947,0.043901155392328896,0.20430421580870947,0.2521178411940734,0.06955598791440327,-0.5444484576582909,0.5367763177491724,-0.23179826388756433,-0.07037223378817241,0.13857603321472803,-0.2739490047097206,0.3426447461048762,0.20890404904882112,0.17743965703994036,-0.07172312214970589,0.3506823107600212,0.5576016083359718,0.14535202085971832,0.6673183838526408,-0.14523616805672646,0.2673383876681328,0.46772617350022,0.21124769172941646,-0.5628195653359095,0.6331430872281393,-0.042608872056007385,-0.02646181856592496,0.0012004226446151733,-0.04989674687385559,-0.09724698464075725,0.1122346743941307,-0.3871762578686078,-0.41565947979688644,0.2225750833749771,0.4184152701248725,0.18518733128439635
